date,code,inst,corp,indiv,foreign
20230329,272290,3890046300,-311579800,7728751400,-11307217900
20230330,272290,4737877450,-20065800,-3929499300,-788312350
20230331,272290,-4281232900,-100120850,7476058450,-3094704700
20230403,272290,-3750500050,-115752950,2660642950,1205610050
20230404,272290,-3648206150,184826400,2723667600,739712150
20230405,272290,-3533870200,-234836500,3926009150,-157302450
20230406,272290,-1072425950,-15717100,2204001000,-1115857950
20230407,272290,1363123400,-15035150,-2031613500,683525250
20230410,272290,-889996350,75016900,6669639000,-5854659550
20230411,272290,-2254144650,-1141044750,1940816450,1454372950
20230412,272290,861364150,250918500,-3123023500,2010740850
20230413,272290,8402714800,164326500,-8608037550,40996250
20230414,272290,1686403450,230113000,700502800,-2617019250
20230417,272290,-502104600,-44370700,-3431597650,3978072950
20230418,272290,-2955565000,175185300,3771839650,-991459950
20230419,272290,-1431890300,111239350,858788150,461862800
20230420,272290,-2042274300,-176234150,-2475377850,4693886300
20230421,272290,-1099431300,-469031150,-1316973800,2885436250
20230424,272290,-60942600,-108834950,242023850,-72246300
20230425,272290,-1803481100,-466877400,37968250,2232390250
20230426,272290,-25653050,225666800,-199129250,-884500
20230427,272290,159435100,82243850,2258112300,-2499791250
20230428,272290,3153555200,53202850,-4596854750,1390096700
20230502,272290,-1432030550,10418700,4110843250,-2689231400
20230503,272290,-7542515650,-1967615200,18356638050,-8846507200
20230504,272290,-579011550,225164200,-101738700,455586050
20230508,272290,477489350,-47459450,-738578650,308548750
20230509,272290,-1952002650,-162711850,-420470300,2535184800
20230510,272290,-206011700,39844450,-395116600,561283850
20230511,272290,-630102250,-66034250,1087503650,-391367150
20230512,272290,184542450,32258800,183596950,-400398200
20230515,272290,82623900,-20860850,-1000037700,938274650
20230516,272290,4725513500,38770050,208700700,-4972984250
20230517,272290,9709556450,148316600,-11218758250,1360885200
20230518,272290,1838988600,-107864900,-3166802250,1435678550
20230519,272290,937494650,19038050,-769503300,-187029400
20230522,272290,-484348800,212921050,334124100,-62696350
20230523,272290,241315550,182476700,-882748250,458956000
20230524,272290,-180164100,-33659800,-744448900,958272800
20230525,272290,-2473831550,-55209050,-1648571100,4177611700
20230526,272290,-1305976000,-415200,-759671150,2066062350
20230530,272290,-1252913250,-25904600,-1483781250,2762599100
20230531,272290,-829996800,-100173850,1665280650,-735110000
20230601,272290,-112219150,-109508900,-1865617450,2087345500
20230602,272290,643494050,64362800,-973313250,265456400
20230605,272290,84523150,-28762100,-639338450,583577400
20230607,272290,2786061500,14458500,-2539996450,-260523550
20230608,272290,302583900,-102478150,1093363400,-1293469150
20230609,272290,-4584562700,-2650,3155208800,1429356550
20230612,272290,3761000800,-27146550,-7642108850,3908254600
20230613,272290,3664184050,-59610500,-3424554900,-180018650
20230614,272290,923157850,-12605450,-4871933600,3961381200
20230615,272290,878217450,11489200,-4799971750,3910265100
20230616,272290,1679978800,74083650,-1186555800,-567506650
20230619,272290,-196064350,-155011550,1582017350,-1230941450
20230620,272290,-1118230200,87812650,-857931100,1888348650
20230621,272290,-555393100,12791950,1172742200,-630141050
20230622,272290,1515341600,210584650,-582161350,-1143764900
20230623,272290,-239239000,31298950,-245952400,453892450
20230626,272290,339678300,2255250,-448854000,106920450
20230627,272290,-1081010850,-386235750,229349500,1237897100
20230628,272290,-18737550,7810700,849147850,-838221000
20230629,272290,459499800,6522050,-1136901250,670879400
20230630,272290,-464777650,-83930300,935226350,-386518400
20230703,272290,-175343500,-475993100,-417389550,1068726150
20230704,272290,-2345850100,-556600,725878300,1620528400
20230705,272290,-696537750,-14755450,1143210300,-431917100
20230706,272290,-2418378900,-87057000,2016129750,489306150
20230707,272290,115802000,-12177400,518770700,-622395300
20230710,272290,-170085150,298127500,648606500,-776648850
20230711,272290,434586950,16205900,-304516750,-146276100
20230712,272290,49171350,6775500,611121600,-667068450
20230713,272290,433665100,-3673950,400577000,-830568150
20230714,272290,171462450,-186878100,-495076000,510491650
20230717,272290,-560036000,-23555700,138768650,444823050
20230718,272290,-325679200,-209415150,425808850,109285500
20230719,272290,5987490650,98593750,-10720430700,4634346300
20230720,272290,6509342000,331676800,-18301932650,11460913850
20230721,272290,7305865100,-366031250,-2470628900,-4469204950
20230724,272290,3929226400,65374650,83325150,-4077926200
20230725,272290,2955072400,-95536250,2698024600,-5557560750
20230726,272290,-6932478300,268528000,410662500,6253287800
20230727,272290,676842200,-348294550,-2322748500,1994200850
20230728,272290,744845950,32237150,-255775850,-521307250
20230731,272290,-545084100,-27868600,2756611300,-2183658600
20230801,272290,-1680064300,-278183550,5736667100,-3778419250
20230802,272290,-1325508400,-371745350,2569396950,-872143200
20230803,272290,1180455150,-44164550,-895331200,-240959400
20230804,272290,-863799950,4782950,944259000,-85242000
20230807,272290,-609923300,-14234200,-332249100,956406600
20230808,272290,-101783250,16174350,-323983100,409592000
20230809,272290,-203386200,-1150,-89510200,292897550
20230810,272290,-2646964800,-58364700,1459805550,1245523950
20230811,272290,-940778500,83020800,1829550000,-971792300
20230814,272290,-1400317650,27086350,2270096050,-896864750
20230816,272290,-780875250,-33237450,808210050,5902650
20230817,272290,-710019000,31871550,1189112800,-510965350
20230818,272290,-585249700,35910950,221377400,327961350
20230821,272290,331538750,4902400,540106300,-876547450
20230822,272290,-35084400,-4231500,348966550,-309650650
20230823,272290,-740464950,557700,1213918000,-474010750
20230824,272290,-3473056650,34500,453376050,3019646100
20230825,272290,-3343762650,18396950,1548088300,1777277400
20230828,272290,-331334200,26087850,61924150,243322200
20230829,272290,-615796300,20885000,573250100,21661200
20230830,272290,-714983000,-4339300,867720900,-148398600
20230831,272290,-2409148750,-2502300,657606650,1754044400
20230901,272290,-2527222400,422700,679395000,1847404700
20230904,272290,-592501550,31665600,897384700,-336548750
20230905,272290,-758754850,494250,129792050,628468550
20230906,272290,-1128905950,63831950,3073192050,-2008118050
20230907,272290,-1920662700,11322000,950206000,959134700
20230908,272290,-1384280200,-173599600,910615150,647264650
20230911,272290,-4349036950,21010550,1882293600,2445732800
20230912,272290,-560393700,7548200,-23465250,576310750
20230913,272290,-1546315950,-8376250,1158369250,396322950
20230914,272290,-2909237550,69321050,-53047000,2892963500
20230915,272290,-842564500,18795850,2025861550,-1202092900
20230918,272290,-454935750,-16638000,199629450,271944300
20230919,272290,-1640799750,-33675500,1488470350,186004900
20230920,272290,-1282573700,-11805000,19618850,1274759850
20230921,272290,-5183825800,4640400,3174058400,2005127000
20230922,272290,72431050,2676350,-834084950,758977550
20230925,272290,-256058950,15630200,55749000,184679750
20230926,272290,-1095860200,22148300,256067050,817644850
20230927,272290,-270243950,-9480000,86710450,193013500
20231004,272290,-866425200,26656500,202181000,637587700
20231005,272290,-510752950,-10612550,-252772200,774137700
20231006,272290,-850990750,7196050,291398050,552396650
20231010,272290,-158148650,3079450,790910000,-635840800
20231011,272290,-141383000,-37700950,-246949000,426032950
20231012,272290,-425922550,6412150,406953250,12557150
20231013,272290,-1464220350,20287350,2375580350,-931647350
20231016,272290,-1269826350,77762750,461825950,730237650
20231017,272290,-1006246050,-43175050,194261550,855159550
20231018,272290,-1335782950,839850,366276450,968666650
20231019,272290,-776141650,-10491000,640806250,145826400
20231020,272290,-1123397900,-32983950,142292650,1014089200
20231023,272290,-237750500,-56171600,-242350800,536272900
20231024,272290,846916500,58085050,-843092500,-61909050
20231025,272290,739597550,-7256750,-50486800,-681854000
20231026,272290,-1289324300,2461050,937159750,349703500
20231027,272290,642448200,-8318300,-817585350,183455450
20231030,272290,-158664900,-46693850,144465900,60892850
20231031,272290,-1108041300,24204850,375891100,707945350
20231101,272290,-254751750,-1098150,-455572250,711422150
20231102,272290,-98400300,13601500,-396066400,480865200
20231103,272290,-585502500,-84250,791379650,-205792900
20231106,272290,2260126050,16321050,-2622728750,346281650
20231107,272290,5050558850,362963950,-1837055350,-3576467450
20231108,272290,2451161750,349728800,-591594800,-2209295750
20231109,272290,892417200,5321500,-45515400,-852223300
20231110,272290,544549100,-6531450,-120780850,-417236800
20231113,272290,691592200,-28424050,622804250,-1285972400
20231114,272290,255349850,1677850,839412950,-1096440650
20231115,272290,540859650,88237550,-347486700,-281610500
20231116,272290,-13189700,16379200,169489300,-172678800
20231117,272290,234898950,44536150,-539812050,260376950
20231120,272290,4562007350,-19402250,-4270023750,-272581350
20231121,272290,-121971850,8162700,2116214400,-2002405250
20231122,272290,-783481200,19032550,778866450,-14417800
20231123,272290,29356050,41556150,259879400,-330791600
20231124,272290,-1340724350,40868700,1222060700,77794950
20231127,272290,-1501007850,53245600,482702550,965059700
20231128,272290,-1510075050,29200450,370104250,1110770350
20231129,272290,-407251750,-417552700,-258226900,1083031350
20231130,272290,-244738400,-191048450,1166721000,-730934150
20231201,272290,-728658850,7068500,442220600,279369750
20231204,272290,961566450,-37309650,-877047900,-47208900
20231205,272290,-2370112200,39738850,3441493900,-1111120550
20231206,272290,-12883400,223831150,-441731500,230783750
20231207,272290,-1265918100,-21724450,885762450,401880100
20231208,272290,499482500,71289500,-215950450,-354821550
20231211,272290,87797900,22489150,-19364550,-90922500
20231212,272290,-796434850,101534550,-130296800,825197100
20231213,272290,-1458926050,-68911300,144171200,1383666150
20231214,272290,2198844100,-107443550,-1835913000,-255487550
20231215,272290,2198837100,-52606100,-701402200,-1444828800
20231218,272290,1996675900,-140397350,-580231050,-1276047500
20231219,272290,1194901150,-55902350,-982014050,-156984750
20231220,272290,-2195845550,49705300,2023264850,122875400
20231221,272290,-686989400,66727000,125102950,495159450
20231222,272290,-760346600,-82427200,219537300,623236500
20231226,272290,-201147900,193904050,-857240700,864484550
20231227,272290,-605618500,236549350,-89689550,458758700
20231228,272290,-878556650,58123600,1067048250,-246615200
20230102,272550,102113850,0,-91208200,-10905650
20230103,272550,183545700,-559800,-180376400,-2609500
20230104,272550,58767300,3094300,-48759550,-13102050
20230105,272550,27932050,-55050,-9505850,-18371150
20230106,272550,108549700,53850,-78662050,-29941500
20230109,272550,-8333950,8995000,-4403250,3742200
20230110,272550,-10982650,0,13696800,-2714150
20230111,272550,-12681500,12442550,6259200,-6020250
20230112,272550,19752200,-35805300,19545250,-3492150
20230113,272550,2644400,-4450000,3727850,-1922250
20230116,272550,-19088000,-6434150,27602000,-2079850
20230117,272550,-603750,17661000,-15113000,-1944250
20230118,272550,9166500,12373000,-15714250,-5825250
20230119,272550,5829550,3680000,-15796050,6286500
20230120,272550,-12572350,2767500,10648800,-843950
20230125,272550,3072380,-371000,-4326200,1624820
20230126,272550,5305600,3696000,-4624810,-4376790
20230127,272550,-3878210,0,6865530,-2987320
20230130,272550,-40171080,5601550,35495710,-926180
20230131,272550,-1790810,344850,-6192950,7638910
20230201,272550,-8911830,0,14012030,-5100200
20230202,272550,71773770,-15972820,-34632710,-21168240
20230203,272550,30166850,-14537300,-17884040,2254490
20230206,272550,19453240,-738400,-21677530,2962690
20230207,272550,-6945140,0,7897340,-952200
20230208,272550,-17691040,11081920,7451830,-842710
20230209,272550,-37698500,5097220,30317700,2283580
20230210,272550,80201880,64680,-69150120,-11116440
20230213,272550,22583370,12458980,-29262320,-5780030
20230214,272550,-45482160,4274890,42759360,-1552090
20230215,272550,-6910620,236520,11354020,-4679920
20230216,272550,-80517010,1106320,82227080,-2816390
20230217,272550,-17324110,3133890,17791760,-3601540
20230220,272550,49562550,-2479940,-40543130,-6539480
20230221,272550,1121760,36110,-1265790,107920
20230222,272550,15313120,3121830,-20834980,2400030
20230223,272550,-90435570,375620,93273000,-3213050
20230224,272550,-11972560,7510930,8878040,-4416410
20230227,272550,-32286340,4709850,35265560,-7689070
20230228,272550,-12686570,980710,11982930,-277070
20230302,272550,-41380100,-8911470,16646780,33644790
20230303,272550,43137620,-118991250,-21397030,97250660
20230306,272550,66170590,-45457080,-17724630,-2988880
20230307,272550,149232170,-77406010,-398241460,326415300
20230308,272550,37539380,-24050820,69244160,-82732720
20230309,272550,64785540,-28754260,20028610,-56059890
20230310,272550,1383580,14321120,21819050,-37523750
20230313,272550,-19779510,4351940,12870360,2557210
20230314,272550,-4569710,4235020,90873690,-90539000
20230315,272550,-29607470,-14563000,38177430,5993040
20230316,272550,1395390,21429890,-5458940,-17366340
20230317,272550,16325150,-731400,-10707540,-4886210
20230320,272550,28290480,-50389120,26296800,-4198160
20230321,272550,5069020,-731000,2705660,-7043680
20230322,272550,-31380230,395320,59979290,-28994380
20230323,272550,-789620,36063200,-28753900,-6519680
20230324,272550,-34992920,38380300,-27036160,23648780
20230327,272550,-6171250,1808990,44103380,-39741120
20230328,272550,88821760,-367000,-92639700,4184940
20230329,272550,172161390,-19521570,-195420330,42780510
20230330,272550,73149440,-379000,-39747680,-33022760
20230331,272550,2879520,-383000,-981060,-1515460
20230403,272550,85391250,-25656360,-44869270,-14865620
20230404,272550,13984130,0,4939990,-18924120
20230405,272550,16867310,-95000,-9838590,-6933720
20230406,272550,96757410,-37860450,-74322950,15425990
20230407,272550,99496500,-1420700,-118149300,20073500
20230410,272550,4940820,1322700,21382820,-27646340
20230411,272550,-25024310,-25690810,45848130,4866990
20230412,272550,-2992930,-16058710,-5933050,24984690
20230413,272550,-16436780,19640940,-6858680,3654520
20230414,272550,31603690,-185820,-50210040,18792170
20230417,272550,-208169880,8676200,228058260,-28564580
20230418,272550,-19938740,363000,9927560,9648180
20230419,272550,-10489630,-4107660,-18295630,32892920
20230420,272550,20895380,-5684690,-10239780,-4970910
20230421,272550,-6179160,-5460160,9438290,2201030
20230424,272550,4006870,6996200,28990510,-39993580
20230425,272550,74629510,-31621330,-38479430,-4528750
20230426,272550,-1150610,5229580,-11134680,7055710
20230427,272550,-20561970,-2350590,30674440,-7761880
