date,time,code,open,high,low,close,volume
20260922,1140,055550,113300.0,113600.0,113100.0,113200.0,14693
20260922,1150,055550,113100.0,113200.0,112900.0,113000.0,11256
20260922,1200,055550,113000.0,113100.0,113000.0,113000.0,6540
20260922,1210,055550,113000.0,113200.0,113000.0,113100.0,11284
20260922,1220,055550,113200.0,113300.0,113100.0,113200.0,6376
20260922,1230,055550,113200.0,113300.0,113100.0,113300.0,8468
20260922,1240,055550,113300.0,113300.0,113100.0,113100.0,20530
20260922,1250,055550,113100.0,113200.0,112900.0,112900.0,19044
20260922,1300,055550,112900.0,113000.0,112900.0,113000.0,8663
20260922,1310,055550,112900.0,113000.0,112900.0,112900.0,9021
20260922,1320,055550,112900.0,113000.0,112900.0,112900.0,8425
20260922,1330,055550,113000.0,113400.0,112900.0,113200.0,29161
20260922,1340,055550,113200.0,113300.0,113200.0,113200.0,10540
20260922,1350,055550,113200.0,113300.0,113000.0,113000.0,30372
20260922,1400,055550,113100.0,113100.0,112700.0,112700.0,36236
20260922,1410,055550,112800.0,112900.0,112700.0,112800.0,17215
20260922,1420,055550,112800.0,113100.0,112800.0,113000.0,21960
20260922,1430,055550,112900.0,113200.0,112900.0,112900.0,20100
20260922,1440,055550,112900.0,113000.0,112800.0,113000.0,17644
20260922,1450,055550,112900.0,113200.0,112900.0,113100.0,34774
20260922,1500,055550,113200.0,113200.0,113000.0,113100.0,17408
20260922,1510,055550,113100.0,113400.0,113100.0,113300.0,15857
20260922,1530,055550,113300.0,113400.0,113300.0,113300.0,1589
20260922,0900,298040,2955000.0,2966000.0,2923000.0,2959000.0,2146
20260922,0910,298040,2959000.0,2998000.0,2958500.0,2990000.0,4089
20260922,0920,298040,2991000.0,3009000.0,2975000.0,2977000.0,2333
20260922,0930,298040,2977000.0,2990000.0,2974000.0,2988000.0,824
20260922,0940,298040,2987000.0,2988000.0,2978000.0,2978000.0,713
20260922,0950,298040,2978000.0,2991000.0,2977000.0,2987000.0,1055
20260922,1000,298040,2987000.0,2995000.0,2982000.0,2983000.0,670
20260922,1010,298040,2983000.0,2988000.0,2976000.0,2976000.0,589
20260922,1020,298040,2976000.0,2977000.0,2971000.0,2973500.0,436
20260922,1030,298040,2973000.0,2980000.0,2973000.0,2975000.0,346
20260922,1040,298040,2975000.0,2979000.0,2974000.0,2975000.0,428
20260922,1050,298040,2975000.0,2980000.0,2968000.0,2975000.0,648
20260922,1100,298040,2974000.0,2979000.0,2974000.0,2979000.0,287
20260922,1110,298040,2979000.0,2979000.0,2968000.0,2970000.0,419
20260922,1120,298040,2971000.0,2971000.0,2958000.0,2961000.0,552
20260922,1130,298040,2962000.0,2966000.0,2957000.0,2966000.0,411
20260922,1140,298040,2965000.0,2971000.0,2965000.0,2971000.0,341
20260922,1150,298040,2971000.0,2971000.0,2967000.0,2969000.0,286
20260922,1200,298040,2970000.0,2971000.0,2963000.0,2965000.0,360
20260922,1210,298040,2965000.0,2970000.0,2964000.0,2970000.0,304
20260922,1220,298040,2970000.0,2973000.0,2969000.0,2973000.0,298
20260922,1230,298040,2973000.0,2975000.0,2971000.0,2975000.0,258
20260922,1240,298040,2975000.0,2977000.0,2969000.0,2974000.0,596
20260922,1250,298040,2974000.0,2974000.0,2957000.0,2959000.0,615
20260922,1300,298040,2960000.0,2970000.0,2956000.0,2964000.0,675
20260922,1310,298040,2964000.0,2965000.0,2941000.0,2941000.0,635
20260922,1320,298040,2947000.0,2954000.0,2942000.0,2950000.0,625
20260922,1330,298040,2949000.0,2949000.0,2931000.0,2939000.0,965
20260922,1340,298040,2936000.0,2938000.0,2923000.0,2924000.0,653
20260922,1350,298040,2923000.0,2937000.0,2923000.0,2929000.0,822
20260922,1400,298040,2928000.0,2935000.0,2916000.0,2918000.0,1034
20260922,1410,298040,2919000.0,2922000.0,2901000.0,2904000.0,1044
20260922,1420,298040,2902000.0,2918000.0,2901000.0,2910000.0,1040
20260922,1430,298040,2907000.0,2919000.0,2901000.0,2913000.0,864
20260922,1440,298040,2914000.0,2919000.0,2907000.0,2913000.0,993
20260922,1450,298040,2913000.0,2929000.0,2909000.0,2914000.0,910
20260922,1500,298040,2915000.0,2918000.0,2906000.0,2907000.0,921
20260922,1510,298040,2907000.0,2913000.0,2901000.0,2901000.0,979
20260922,1530,298040,2901000.0,2904000.0,2901000.0,2902000.0,107
20260922,0900,403870,55300.0,55900.0,55100.0,55400.0,152451
20260922,0910,403870,55300.0,55600.0,55000.0,55000.0,80140
20260922,0920,403870,55000.0,55100.0,54700.0,54900.0,74360
20260922,0930,403870,54800.0,55600.0,54800.0,55400.0,51880
20260922,0940,403870,55400.0,55500.0,54800.0,54900.0,44147
20260922,0950,403870,54900.0,55200.0,54700.0,55100.0,33679
20260922,1000,403870,55100.0,55300.0,54900.0,55000.0,26057
20260922,1010,403870,55100.0,55100.0,54700.0,54700.0,36941
20260922,1020,403870,54800.0,54900.0,54600.0,54900.0,30020
20260922,1030,403870,54800.0,55000.0,54800.0,54800.0,16460
20260922,1040,403870,54900.0,55300.0,54800.0,55100.0,30080
20260922,1050,403870,55200.0,55300.0,55000.0,55000.0,26014
20260922,1100,403870,55000.0,55100.0,54900.0,54900.0,12135
20260922,1110,403870,54900.0,55000.0,54600.0,54800.0,29802
20260922,1120,403870,54800.0,54900.0,54700.0,54800.0,12869
20260922,1130,403870,54800.0,55000.0,54700.0,54900.0,10384
20260922,1140,403870,55000.0,55000.0,54800.0,54800.0,8369
20260922,1150,403870,54900.0,54900.0,54800.0,54800.0,5715
20260922,1200,403870,54800.0,54900.0,54700.0,54800.0,14079
20260922,1210,403870,54800.0,54900.0,54700.0,54900.0,11651
20260922,1220,403870,54900.0,55000.0,54800.0,54900.0,11903
20260922,1230,403870,55000.0,55100.0,54800.0,55000.0,15116
20260922,1240,403870,55000.0,55100.0,54800.0,54900.0,10349
20260922,1250,403870,54900.0,55000.0,54700.0,54700.0,13445
20260922,1300,403870,54700.0,54800.0,54400.0,54500.0,29044
20260922,1310,403870,54500.0,54800.0,54500.0,54600.0,15510
20260922,1320,403870,54600.0,54800.0,54500.0,54800.0,17053
20260922,1330,403870,54700.0,54700.0,54400.0,54500.0,16142
20260922,1340,403870,54500.0,54700.0,54200.0,54300.0,42798
20260922,1350,403870,54300.0,54300.0,54000.0,54100.0,34333
20260922,1400,403870,54100.0,54400.0,54000.0,54200.0,30166
20260922,1410,403870,54300.0,54300.0,53800.0,53800.0,27099
20260922,1420,403870,53900.0,54100.0,53600.0,53900.0,40388
20260922,1430,403870,53800.0,54500.0,53800.0,54300.0,21787
20260922,1440,403870,54300.0,54500.0,54100.0,54500.0,21209
20260922,1450,403870,54500.0,54500.0,54300.0,54500.0,15805
20260922,1500,403870,54400.0,54500.0,54200.0,54300.0,18561
20260922,1510,403870,54300.0,54400.0,54100.0,54200.0,16710
20260922,1530,403870,54100.0,54300.0,54100.0,54200.0,3138
20260922,0900,052690,129700.0,130900.0,129100.0,129600.0,20735
20260922,0910,052690,129600.0,130800.0,129400.0,130300.0,16489
20260922,0920,052690,130200.0,130300.0,129200.0,129200.0,10153
20260922,0930,052690,129200.0,129300.0,128300.0,128500.0,24491
20260922,0940,052690,128600.0,129300.0,128500.0,129100.0,13686
20260922,0950,052690,129100.0,130100.0,129100.0,130100.0,11015
20260922,1000,052690,130200.0,130200.0,128700.0,128700.0,7104
20260922,1010,052690,128800.0,128800.0,125800.0,126000.0,50407
20260922,1020,052690,126000.0,127100.0,125500.0,127000.0,24639
20260922,1030,052690,127100.0,127100.0,125900.0,126800.0,22814
20260922,1040,052690,126800.0,127900.0,126800.0,127700.0,13509
20260922,1050,052690,127800.0,131500.0,127700.0,129500.0,74252
20260922,1100,052690,129500.0,130600.0,127100.0,130300.0,33359
20260922,1110,052690,130300.0,133900.0,130200.0,133500.0,105720
20260922,1120,052690,133600.0,136800.0,131600.0,135000.0,165545
20260922,1130,052690,135000.0,135100.0,131700.0,132100.0,65857
20260922,1140,052690,132000.0,132900.0,130900.0,131200.0,30747
20260922,1150,052690,131200.0,131800.0,130800.0,131500.0,14785
20260922,1200,052690,131600.0,132400.0,131200.0,132300.0,7879
20260922,1210,052690,132400.0,133700.0,132100.0,132600.0,24091
20260922,1220,052690,132500.0,132600.0,131600.0,132200.0,12159
20260922,1230,052690,132200.0,135400.0,132100.0,134400.0,70173
20260922,1240,052690,134400.0,137300.0,133800.0,136800.0,74651
20260922,1250,052690,136800.0,139100.0,135900.0,138100.0,131532
20260922,1300,052690,138100.0,141300.0,137100.0,140100.0,144519
20260922,1310,052690,139900.0,140700.0,137000.0,137000.0,88109
20260922,1320,052690,137100.0,141300.0,137000.0,141300.0,79247
20260922,1330,052690,141300.0,143900.0,139500.0,139700.0,207625
20260922,1340,052690,139700.0,140300.0,137600.0,137900.0,79453
20260922,1350,052690,137900.0,138900.0,136700.0,137200.0,50657
20260922,1400,052690,137200.0,137700.0,136100.0,137500.0,38049
20260922,1410,052690,137500.0,137500.0,135800.0,136400.0,27902
20260922,1420,052690,136400.0,138200.0,135900.0,138000.0,23996
20260922,1430,052690,138000.0,139100.0,137500.0,138800.0,39212
20260922,1440,052690,138900.0,139600.0,138200.0,138200.0,28214
20260922,1450,052690,138200.0,139000.0,138000.0,138000.0,19446
20260922,1500,052690,138000.0,138100.0,137200.0,137700.0,24062
20260922,1510,052690,137700.0,138100.0,137600.0,138000.0,13566
20260922,1530,052690,137900.0,138100.0,137900.0,138100.0,1436
20260922,0900,456160,32200.0,32300.0,31800.0,31900.0,10797
20260922,0910,456160,31900.0,32000.0,31700.0,31750.0,5415
20260922,0920,456160,31700.0,31900.0,31700.0,31800.0,2249
20260922,0930,456160,31800.0,31900.0,31700.0,31700.0,2528
20260922,0940,456160,31700.0,31750.0,31550.0,31650.0,3282
20260922,0950,456160,31650.0,32000.0,31600.0,31900.0,3853
20260922,1000,456160,31900.0,32000.0,31800.0,31800.0,1854
20260922,1010,456160,31800.0,32100.0,31800.0,31800.0,3330
20260922,1020,456160,31800.0,31850.0,31700.0,31700.0,1895
20260922,1030,456160,31700.0,31800.0,31650.0,31700.0,2917
20260922,1040,456160,31650.0,31800.0,31650.0,31650.0,1755
20260922,1050,456160,31700.0,31700.0,31600.0,31600.0,2219
20260922,1100,456160,31650.0,31700.0,31600.0,31650.0,1642
20260922,1110,456160,31600.0,31750.0,31600.0,31700.0,3499
20260922,1120,456160,31700.0,32100.0,31700.0,31850.0,3375
20260922,1130,456160,31850.0,32000.0,31800.0,31900.0,2221
20260922,1140,456160,31900.0,32000.0,31850.0,31900.0,1909
20260922,1150,456160,31850.0,31950.0,31800.0,31900.0,1803
20260922,1200,456160,31800.0,32300.0,31800.0,32200.0,2407
20260922,1210,456160,32200.0,32350.0,32150.0,32150.0,2528
20260922,1220,456160,32150.0,32150.0,32000.0,32000.0,391
20260922,1230,456160,32000.0,32100.0,32000.0,32100.0,666
20260922,1240,456160,32100.0,32100.0,31950.0,31950.0,616
20260922,1250,456160,31950.0,32000.0,31900.0,31950.0,2831
20260922,1300,456160,31950.0,31950.0,31875.0,31950.0,1101
20260922,1310,456160,31950.0,31950.0,31800.0,31850.0,807
20260922,1320,456160,31850.0,32100.0,31750.0,32100.0,4469
20260922,1330,456160,32100.0,32150.0,31900.0,31900.0,999
20260922,1340,456160,31850.0,31900.0,31800.0,31900.0,619
20260922,1350,456160,31900.0,31900.0,31800.0,31850.0,906
20260922,1400,456160,31850.0,32500.0,31800.0,32100.0,5218
20260922,1410,456160,32100.0,32200.0,31800.0,31950.0,1661
20260922,1420,456160,31950.0,32000.0,31900.0,32000.0,1267
20260922,1430,456160,31900.0,32000.0,31800.0,31900.0,1901
20260922,1440,456160,31900.0,32100.0,31800.0,31950.0,686
20260922,1450,456160,31950.0,32150.0,31950.0,32050.0,1370
20260922,1500,456160,32050.0,32100.0,31900.0,32050.0,818
20260922,1510,456160,31900.0,32050.0,31850.0,31900.0,2045
20260922,1530,456160,31850.0,31900.0,31850.0,31850.0,55
20260922,0900,267260,727000.0,733000.0,721000.0,730000.0,3579
20260922,0910,267260,730000.0,738000.0,729000.0,738000.0,5895
20260922,0920,267260,738000.0,738000.0,733000.0,734000.0,2480
20260922,0930,267260,734000.0,736000.0,732000.0,733000.0,1395
20260922,0940,267260,734000.0,735000.0,728000.0,729000.0,1854
20260922,0950,267260,729000.0,731000.0,728000.0,731000.0,1596
20260922,1000,267260,730000.0,732000.0,729000.0,729000.0,982
20260922,1010,267260,729000.0,729000.0,725000.0,725000.0,1059
20260922,1020,267260,725000.0,725000.0,723000.0,724000.0,1814
20260922,1030,267260,724000.0,730000.0,723000.0,726000.0,2501
20260922,1040,267260,726000.0,728000.0,725000.0,725000.0,1015
20260922,1050,267260,726000.0,730000.0,724000.0,726000.0,2850
20260922,1100,267260,725000.0,728000.0,725000.0,728000.0,1687
20260922,1110,267260,728000.0,728000.0,724000.0,725000.0,1321
20260922,1120,267260,725000.0,726000.0,724000.0,724000.0,778
20260922,1130,267260,725000.0,725000.0,724000.0,725000.0,438
20260922,1140,267260,724000.0,726000.0,724000.0,725000.0,1227
20260922,1150,267260,725000.0,725000.0,722000.0,723000.0,1077
20260922,1200,267260,722000.0,723000.0,721000.0,721000.0,791
20260922,1210,267260,722000.0,725000.0,721000.0,724000.0,2358
20260922,1220,267260,724000.0,725000.0,724000.0,725000.0,447
20260922,1230,267260,725000.0,725000.0,724000.0,724000.0,263
20260922,1240,267260,725000.0,725000.0,724000.0,724000.0,217
20260922,1250,267260,724000.0,725000.0,722000.0,722000.0,2982
20260922,1300,267260,723000.0,724000.0,721000.0,721000.0,897
20260922,1310,267260,722000.0,722000.0,718000.0,718000.0,2235
20260922,1320,267260,718000.0,720000.0,718000.0,720000.0,1918
20260922,1330,267260,720000.0,720000.0,715000.0,717000.0,1827
20260922,1340,267260,717000.0,718000.0,715000.0,716000.0,1999
20260922,1350,267260,716000.0,719000.0,715000.0,716000.0,1350
20260922,1400,267260,717000.0,721000.0,716000.0,720000.0,1513
20260922,1410,267260,720000.0,720000.0,715000.0,716000.0,1536
20260922,1420,267260,715000.0,716000.0,710000.0,711000.0,4409
20260922,1430,267260,711000.0,715000.0,710000.0,714000.0,2143
20260922,1440,267260,713000.0,715000.0,712000.0,713000.0,2429
20260922,1450,267260,713000.0,716000.0,713000.0,713000.0,2038
20260922,1500,267260,714000.0,715000.0,712000.0,713000.0,2015
20260922,1510,267260,713000.0,717000.0,713000.0,714000.0,1539
20260922,1530,267260,713000.0,715000.0,713000.0,714000.0,211
20260922,0900,010140,20700.0,20800.0,20600.0,20700.0,121251
20260922,0910,010140,20700.0,20750.0,20650.0,20750.0,26684
20260922,0920,010140,20750.0,20750.0,20600.0,20625.0,62294
20260922,0930,010140,20650.0,20700.0,20600.0,20650.0,65683
20260922,0940,010140,20650.0,20650.0,20550.0,20600.0,61979
20260922,0950,010140,20600.0,20600.0,20550.0,20600.0,20605
20260922,1000,010140,20575.0,20700.0,20550.0,20700.0,63628
20260922,1010,010140,20650.0,20700.0,20600.0,20650.0,39563
20260922,1020,010140,20650.0,20650.0,20600.0,20600.0,7788
20260922,1030,010140,20650.0,20650.0,20600.0,20650.0,8436
20260922,1040,010140,20650.0,20700.0,20600.0,20675.0,49068
20260922,1050,010140,20675.0,20750.0,20650.0,20700.0,28412
20260922,1100,010140,20650.0,20700.0,20650.0,20700.0,8534
20260922,1110,010140,20700.0,20700.0,20650.0,20700.0,14491
20260922,1120,010140,20700.0,20700.0,20650.0,20650.0,11446
20260922,1130,010140,20700.0,20700.0,20650.0,20650.0,11304
20260922,1140,010140,20650.0,20700.0,20650.0,20650.0,9070
20260922,1150,010140,20650.0,20700.0,20600.0,20600.0,37324
20260922,1200,010140,20600.0,20650.0,20550.0,20550.0,75899
20260922,1210,010140,20550.0,20600.0,20550.0,20550.0,24992
20260922,1220,010140,20550.0,20700.0,20550.0,20675.0,64635
20260922,1230,010140,20650.0,20700.0,20650.0,20700.0,8494
20260922,1240,010140,20650.0,20700.0,20650.0,20650.0,7612
20260922,1250,010140,20650.0,20675.0,20600.0,20600.0,21775
20260922,1300,010140,20650.0,20650.0,20600.0,20650.0,8190
20260922,1310,010140,20600.0,20750.0,20600.0,20650.0,86510
20260922,1320,010140,20700.0,20700.0,20650.0,20675.0,15398
20260922,1330,010140,20700.0,20700.0,20600.0,20650.0,50390
20260922,1340,010140,20700.0,20700.0,20600.0,20600.0,20991
20260922,1350,010140,20650.0,20650.0,20600.0,20600.0,15021
20260922,1400,010140,20650.0,20650.0,20550.0,20625.0,154166
20260922,1410,010140,20650.0,20650.0,20550.0,20575.0,26903
20260922,1420,010140,20575.0,20600.0,20550.0,20600.0,11173
20260922,1430,010140,20600.0,20600.0,20550.0,20550.0,10334
20260922,1440,010140,20550.0,20600.0,20550.0,20550.0,12393
20260922,1450,010140,20550.0,20600.0,20550.0,20550.0,29881
20260922,1500,010140,20550.0,20600.0,20550.0,20550.0,33380
20260922,1510,010140,20600.0,20600.0,20550.0,20600.0,31114
20260922,1530,010140,20600.0,20600.0,20550.0,20600.0,3722
20260922,0900,032820,13560.0,13680.0,13280.0,13310.0,474657
20260922,0910,032820,13320.0,13520.0,13300.0,13430.0,224557
20260922,0920,032820,13440.0,13440.0,13310.0,13410.0,186246
20260922,0930,032820,13400.0,13410.0,13300.0,13310.0,132441
20260922,0940,032820,13310.0,13350.0,13180.0,13330.0,266277
20260922,0950,032820,13340.0,13450.0,13340.0,13440.0,92924
20260922,1000,032820,13440.0,13440.0,13350.0,13370.0,43401
20260922,1010,032820,13370.0,13370.0,13200.0,13210.0,109781
20260922,1020,032820,13220.0,13300.0,13200.0,13280.0,58724
20260922,1030,032820,13280.0,13280.0,13215.0,13215.0,40272
20260922,1040,032820,13215.0,13270.0,13210.0,13240.0,48031
20260922,1050,032820,13240.0,13450.0,13220.0,13375.0,134312
20260922,1100,032820,13375.0,13420.0,13350.0,13420.0,62578
20260922,1110,032820,13420.0,13650.0,13410.0,13640.0,284354
20260922,1120,032820,13640.0,13700.0,13530.0,13600.0,369647
20260922,1130,032820,13590.0,13620.0,13440.0,13440.0,143191
20260922,1140,032820,13440.0,13600.0,13410.0,13430.0,116814
20260922,1150,032820,13440.0,13510.0,13400.0,13480.0,78874
20260922,1200,032820,13480.0,13490.0,13410.0,13430.0,31508
20260922,1210,032820,13420.0,13480.0,13400.0,13460.0,37446
20260922,1220,032820,13460.0,13460.0,13370.0,13410.0,71307
20260922,1230,032820,13405.0,13540.0,13400.0,13540.0,58269
20260922,1240,032820,13540.0,13560.0,13480.0,13550.0,50743
20260922,1250,032820,13560.0,13620.0,13530.0,13550.0,107795
20260922,1300,032820,13550.0,13780.0,13540.0,13720.0,309643
20260922,1310,032820,13730.0,13800.0,13500.0,13500.0,427656
20260922,1320,032820,13510.0,13720.0,13460.0,13710.0,112948
20260922,1330,032820,13720.0,13800.0,13540.0,13560.0,340915
20260922,1340,032820,13560.0,13630.0,13450.0,13470.0,156022
20260922,1350,032820,13460.0,13515.0,13400.0,13420.0,117981
20260922,1400,032820,13430.0,13500.0,13410.0,13480.0,61741
20260922,1410,032820,13480.0,13500.0,13370.0,13370.0,82364
20260922,1420,032820,13380.0,13460.0,13320.0,13440.0,98846
20260922,1430,032820,13430.0,13490.0,13390.0,13480.0,63623
20260922,1440,032820,13475.0,13540.0,13470.0,13520.0,46368
20260922,1450,032820,13520.0,13550.0,13480.0,13510.0,46973
20260922,1500,032820,13500.0,13510.0,13410.0,13430.0,48833
20260922,1510,032820,13430.0,13430.0,13410.0,13420.0,44936
20260922,1530,032820,13420.0,13420.0,13410.0,13410.0,12564
20260922,0900,010120,214500.0,216000.0,213500.0,215000.0,27033
20260922,0910,010120,215000.0,218500.0,214000.0,218500.0,73964
20260922,0920,010120,218250.0,218500.0,216000.0,216500.0,30233
20260922,0930,010120,216000.0,218000.0,215000.0,217000.0,22772
20260922,0940,010120,217000.0,217000.0,215250.0,215500.0,8819
20260922,0950,010120,215500.0,217000.0,215000.0,216000.0,9828
20260922,1000,010120,215500.0,216500.0,215500.0,216000.0,6717
20260922,1010,010120,216000.0,216500.0,214750.0,215000.0,17797
20260922,1020,010120,215000.0,215500.0,214500.0,214500.0,6738
