date,code,name,trade_value,rank
20260430,483650,,38608678000,197
20260430,476830,,38594615150,198
20260430,382800,,38202718195,199
20260430,408900,,38087410555,200
20260531,060310,,0,1
20260531,095570,,0,2
20260531,006840,,0,3
20260531,054620,,0,4
20260531,079810,,0,5
20260531,265520,,0,6
20260531,211270,,0,7
20260531,027410,,0,8
20260531,282330,,0,9
20260531,126600,,0,10
20260531,138930,,0,11
20260531,001460,,0,12
20260531,001465,,0,13
20260531,083790,,0,14
20260531,001040,,0,15
20260531,079160,,0,16
20260531,035760,,0,17
20260531,311690,,0,18
20260531,00104K,,0,19
20260531,000120,,0,20
20260531,011150,,0,21
20260531,011155,,0,22
20260531,001045,,0,23
20260531,097950,,0,24
20260531,097955,,0,25
20260531,051500,,0,26
20260531,058820,,0,27
20260531,056730,,0,28
20260531,000480,,0,29
20260531,065770,,0,30
20260531,083660,,0,31
20260531,000590,,0,32
20260531,012030,,0,33
20260531,477760,,0,34
20260531,005830,,0,35
20260531,016610,,0,36
20260531,000990,,0,37
20260531,099520,,0,38
20260531,000300,,0,39
20260531,290120,,0,40
20260531,025440,,0,41
20260531,001530,,0,42
20260531,015590,,0,43
20260531,000210,,0,44
20260531,000215,,0,45
20260531,375500,,0,46
20260531,37550L,,0,47
20260531,37550K,,0,48
20260531,068790,,0,49
20260531,007340,,0,50
20260531,004840,,0,51
20260531,241520,,0,52
20260531,155660,,0,53
20260531,069730,,0,54
20260531,017860,,0,55
20260531,180400,,0,56
20260531,092780,,0,57
20260531,017940,,0,58
20260531,418620,,0,59
20260531,245620,,0,60
20260531,037370,,0,61
20260531,278990,,0,62
20260531,365550,,0,63
20260531,050120,,0,64
20260531,383220,,0,65
20260531,007700,,0,66
20260531,214270,,0,67
20260531,032620,,0,68
20260531,130500,,0,69
20260531,114090,,0,70
20260531,900290,,0,71
20260531,078930,,0,72
20260531,083450,,0,73
20260531,006360,,0,74
20260531,001250,,0,75
20260531,007070,,0,76
20260531,078935,,0,77
20260531,499790,,0,78
20260531,297890,,0,79
20260531,440290,,0,80
20260531,078150,,0,81
20260531,225530,,0,82
20260531,060560,,0,83
20260531,012630,,0,84
20260531,039570,,0,85
20260531,089470,,0,86
20260531,267270,,0,87
20260531,009540,,0,88
20260531,267250,,0,89
20260531,443060,,0,90
20260531,071970,,0,91
20260531,322000,,0,92
20260531,267260,,0,93
20260531,329180,,0,94
20260531,376270,,0,95
20260531,097230,,0,96
20260531,195940,,0,97
20260531,014790,,0,98
20260531,028300,,0,99
20260531,003580,,0,100
20260531,278650,,0,101
20260531,067630,,0,102
20260531,024850,,0,103
20260531,187420,,0,104
20260531,047920,,0,105
20260531,115450,,0,106
20260531,046210,,0,107
20260531,196300,,0,108
20260531,204320,,0,109
20260531,060980,,0,110
20260531,011200,,0,111
20260531,403870,,0,112
20260531,036640,,0,113
20260531,035000,,0,114
20260531,002460,,0,115
20260531,487570,,0,116
20260531,298050,,0,117
20260531,467930,,0,118
20260531,469480,,0,119
20260531,0099X0,,0,120
20260531,015360,,0,121
20260531,294870,,0,122
20260531,095340,,0,123
20260531,175330,,0,124
20260531,204210,,0,125
20260531,950170,,0,126
20260531,234080,,0,127
20260531,067290,,0,128
20260531,001060,,0,129
20260531,001067,,0,130
20260531,001065,,0,131
20260531,096760,,0,132
20260531,035900,,0,133
20260531,318000,,0,134
20260531,008970,,0,135
20260531,024840,,0,136
20260531,105560,,0,137
20260531,415640,,0,138
20260531,432320,,0,139
20260531,024120,,0,140
20260531,464680,,0,141
20260531,478390,,0,142
20260531,486630,,0,143
20260531,492220,,0,144
20260531,0037T0,,0,145
20260531,0072Z0,,0,146
20260531,002380,,0,147
20260531,021320,,0,148
20260531,344820,,0,149
20260531,009070,,0,150
20260531,009440,,0,151
20260531,112190,,0,152
20260531,119650,,0,153
20260531,044180,,0,154
20260531,092220,,0,155
20260531,003620,,0,156
20260531,016380,,0,157
20260531,151860,,0,158
20260531,035600,,0,159
20260531,001390,,0,160
20260531,046440,,0,161
20260531,060720,,0,162
20260531,001940,,0,163
20260531,058400,,0,164
20260531,025000,,0,165
20260531,092230,,0,166
20260531,000040,,0,167
20260531,044450,,0,168
20260531,101000,,0,169
20260531,030200,,0,170
20260531,033780,,0,171
20260531,058850,,0,172
20260531,058860,,0,173
20260531,089600,,0,174
20260531,418470,,0,175
20260531,043610,,0,176
20260531,122450,,0,177
20260531,052900,,0,178
20260531,036560,,0,179
20260531,061970,,0,180
20260531,309960,,0,181
20260531,093050,,0,182
20260531,003550,,0,183
20260531,034220,,0,184
20260531,051900,,0,185
20260531,051905,,0,186
20260531,064400,,0,187
20260531,373220,,0,188
20260531,003555,,0,189
20260531,032640,,0,190
20260531,011070,,0,191
20260531,066570,,0,192
20260531,066575,,0,193
20260531,037560,,0,194
20260531,051910,,0,195
20260531,051915,,0,196
20260531,079550,,0,197
20260531,073490,,0,198
20260531,225190,,0,199
20260531,006260,,0,200
20260630,000660,,13522108237000,1
20260630,005930,,9724402126750,2
20260630,009150,,2864321365500,3
20260630,402340,,2530668448000,4
20260630,005935,,924578378920,5
20260630,036930,,641722788250,6
20260630,240810,,520562968200,7
20260630,0164H0,,417826965158,8
20260630,005380,,390188412250,9
20260630,028260,,342268792500,10
20260630,475150,,338471195325,11
20260630,002990,,311949097860,12
20260630,034730,,306951163000,13
20260630,403870,,289170706000,14
20260630,006400,,279656095250,15
20260630,066570,,276385234700,16
20260630,086520,,260710966200,17
20260630,010120,,251377247000,18
20260630,373220,,247990184500,19
20260630,080220,,243943324800,20
20260630,011070,,242252726000,21
20260630,105560,,241109354850,22
20260630,353200,,235155878800,23
20260630,034020,,216764363000,24
20260630,329180,,211793928000,25
20260630,039030,,208648514500,26
20260630,032830,,207179766000,27
20260630,042700,,205004328500,28
20260630,001820,,193205274550,29
20260630,007660,,185157784200,30
20260630,222800,,185134772550,31
20260630,475040,,184185869455,32
20260630,267260,,179574189000,33
20260630,012450,,176783060000,34
20260630,153890,,169950567030,35
20260630,035420,,164650004900,36
20260630,298040,,162863707000,37
20260630,012330,,159420936500,38
20260630,095610,,158526845600,39
20260630,196170,,156529097000,40
20260630,247540,,143359262900,41
20260630,001210,,139396648141,42
20260630,000270,,135932477896,43
20260630,055550,,135533438150,44
20260630,000990,,130996077150,45
20260630,093370,,130308825995,46
20260630,319660,,129259508200,47
20260630,005490,,128076910000,48
20260630,042660,,127294418400,49
20260630,086790,,126984518650,50
20260630,058470,,126259311350,51
20260630,051910,,116538814750,52
20260630,000150,,115232413000,53
20260630,214450,,112357992000,54
20260630,006800,,108870722475,55
20260630,009155,,104804184000,56
20260630,207940,,104202002500,57
20260630,068270,,99192513600,58
20260630,001440,,97109414450,59
20260630,010140,,95265598075,60
20260630,316140,,95076887550,61
20260630,278470,,91697538750,62
20260630,062040,,87686005500,63
20260630,089030,,86326305450,64
20260630,064350,,85211667150,65
20260630,047040,,85124986345,66
20260630,017670,,84987520400,67
20260630,095340,,84937956150,68
20260630,000500,,84883443250,69
20260630,067310,,83955353600,70
20260630,058730,,83220108736,71
20260630,009540,,82966857000,72
20260630,000810,,82906943000,73
20260630,006260,,82903487500,74
20260630,281820,,81710085650,75
20260630,028050,,77578911275,76
20260630,031980,,75355464350,77
20260630,043260,,75241993050,78
20260630,015760,,74605837850,79
20260630,079550,,74557471000,80
20260630,010170,,71536162735,81
20260630,475430,,70899277795,82
20260630,141080,,70054220200,83
20260630,003670,,69025290700,84
20260630,084370,,68836177500,85
20260630,071050,,68156857250,86
20260630,178320,,67397979325,87
20260630,111710,,64735377999,88
20260630,226950,,64628655650,89
20260630,267250,,63438784750,90
20260630,079650,,62794346165,91
20260630,047810,,62400877250,92
20260630,006340,,61619826040,93
20260630,272210,,59857695150,94
20260630,347700,,59796115575,95
20260630,018260,,59409993500,96
20260630,000720,,59061200400,97
20260630,259960,,58867748750,98
20260630,347850,,57293018050,99
20260630,089970,,57061160900,100
20260630,357780,,56096769250,101
20260630,001740,,53672007770,102
20260630,009420,,52907111750,103
20260630,126640,,52789607044,104
20260630,069960,,52178551250,105
20260630,039490,,51638195750,106
20260630,033780,,50373506500,107
20260630,298380,,49455053750,108
20260630,003230,,49418032000,109
20260630,003550,,48617446000,110
20260630,108490,,48459199250,111
20260630,103590,,48429493950,112
20260630,034220,,48076768885,113
20260630,003490,,47822734050,114
20260630,005290,,47612430350,115
20260630,064400,,47124536350,116
20260630,010950,,46706130700,117
20260630,138040,,45958267400,118
20260630,161890,,45648545750,119
20260630,004170,,44010603500,120
20260630,016360,,43456775950,121
20260630,035720,,43182612475,122
20260630,352820,,42997392575,123
20260630,267270,,41597039600,124
20260630,440110,,40516866650,125
20260630,086280,,38415654950,126
20260630,277810,,38078635000,127
20260630,037710,,37576732200,128
20260630,307950,,35541764500,129
20260630,009830,,35125699425,130
20260630,087010,,35002290250,131
20260630,066980,,34928341106,132
20260630,025560,,34786439625,133
20260630,090430,,34431847950,134
20260630,204320,,34339254000,135
20260630,007810,,34032188000,136
20260630,082740,,33965895550,137
20260630,066970,,33582749650,138
20260630,454910,,33542833050,139
20260630,096770,,33011396350,140
20260630,005387,,32705587250,141
20260630,0126Z0,,32558420250,142
20260630,010060,,32444306750,143
20260630,121440,,32180495415,144
20260630,128940,,31988387750,145
20260630,483650,,31708945500,146
20260630,458870,,31539584275,147
20260630,014680,,31127272453,148
20260630,088980,,30966473565,149
20260630,322000,,30800153050,150
20260630,025320,,30573578935,151
20260630,443060,,30418939000,152
20260630,098460,,29734433900,153
20260630,319400,,29258380125,154
20260630,028300,,29084821900,155
20260630,032820,,29016754830,156
20260630,950160,,28591666600,157
20260630,097230,,28281767505,158
20260630,420770,,28041262800,159
20260630,320000,,27294217070,160
20260630,005830,,26537587500,161
20260630,131290,,26321532750,162
20260630,002380,,25825290500,163
20260630,036570,,25690394000,164
20260630,033160,,25441070345,165
20260630,000250,,25192257250,166
20260630,336260,,25102506850,167
20260630,010130,,24111286500,168
20260630,021240,,24037867900,169
20260630,356860,,23920785550,170
20260630,073240,,23569696563,171
20260630,131970,,23408277250,172
20260630,090360,,22742388000,173
20260630,290650,,22740117450,174
20260630,011790,,22736098150,175
20260630,450080,,22703927844,176
20260630,033100,,22504577375,177
20260630,099220,,22188021432,178
20260630,005385,,21809395000,179
20260630,375500,,21143784250,180
20260630,041830,,20474904650,181
20260630,161390,,20263064950,182
20260630,000100,,19868686100,183
20260630,295310,,19697188800,184
20260630,290690,,19684908980,185
20260630,241560,,19467172000,186
20260630,078930,,19354836750,187
20260630,024110,,19316535780,188
20260630,489790,,19241642500,189
20260630,018000,,19145556941,190
20260630,122640,,19038003750,191
20260630,018880,,18898248106,192
20260630,011230,,18887825900,193
20260630,005940,,18850933200,194
20260630,019210,,18778670750,195
20260630,023530,,18320136400,196
20260630,011200,,17797866660,197
20260630,170920,,17021209250,198
20260630,237690,,17015945650,199
20260630,064760,,16870343250,200
20260731,000660,,17548832116000,1
20260731,005930,,14924241538350,2
20260731,005935,,1605424327400,3
20260731,402340,,1064048457000,4
20260731,009150,,696251094000,5
20260731,042700,,461764042800,6
20260731,028260,,430946057185,7
20260731,475150,,430294754000,8
20260731,005380,,412877822000,9
20260731,035420,,363944015800,10
20260731,010120,,309302184850,11
20260731,036930,,302009426050,12
20260731,066570,,277257103050,13
20260731,011070,,270944214500,14
20260731,006400,,260252791500,15
20260731,105560,,254146892950,16
20260731,298040,,244490660000,17
20260731,012450,,235473402500,18
20260731,034730,,229416379000,19
20260731,080220,,216197379450,20
20260731,034020,,211775774450,21
20260731,068270,,209523791600,22
20260731,240810,,201035560400,23
20260731,006340,,200894561065,24
20260731,096770,,199501871600,25
20260731,058610,,186997602500,26
20260731,000270,,186033964600,27
20260731,002990,,179618867260,28
20260731,055550,,172673890150,29
20260731,032830,,172006836850,30
20260731,267260,,171111132000,31
20260731,012330,,168353353750,32
20260731,403870,,161238038050,33
20260731,373220,,158591821000,34
20260731,042660,,156291171900,35
20260731,000150,,152972994000,36
20260731,073240,,147526293455,37
20260731,353200,,136224820950,38
20260731,207940,,134124541000,39
20260731,005490,,133836617250,40
20260731,329180,,133634962000,41
20260731,086790,,131934101550,42
20260731,000720,,127540232100,43
20260731,047040,,123460104665,44
20260731,064350,,113032859050,45
20260731,277810,,112520934000,46
20260731,017670,,111926996550,47
20260731,035720,,111803940725,48
20260731,009540,,107877044000,49
20260731,090430,,105457424600,50
20260731,196170,,105290672500,51
20260731,086520,,104820292800,52
20260731,010140,,101785531650,53
20260731,006800,,101725615950,54
20260731,319660,,101404083600,55
20260731,316140,,98446942025,56
20260731,047810,,92157353950,57
20260731,001440,,91944242875,58
20260731,018260,,91801148800,59
20260731,033780,,90288622200,60
20260731,003230,,90181729500,61
20260731,082740,,89363865300,62
20260731,007660,,88737517550,63
20260731,064400,,87520811050,64
20260731,067310,,87341831800,65
20260731,214450,,86748344250,66
20260731,000810,,83343007000,67
20260731,079550,,82426857000,68
20260731,034220,,82330432185,69
20260731,352820,,82113659600,70
20260731,009830,,81516734275,71
20260731,078930,,81488231050,72
20260731,098460,,81305313250,73
20260731,010170,,80695303390,74
20260731,028050,,80106559350,75
20260731,051910,,77843600000,76
20260731,0039P0,,75518128340,77
20260731,089970,,74430065300,78
20260731,006360,,72344374250,79
20260731,222800,,69591598600,80
20260731,000990,,68774672000,81
20260731,365660,,66780063180,82
20260731,278470,,66436819500,83
20260731,003490,,65741978300,84
20260731,058470,,63605713350,85
20260731,015760,,61554586700,86
20260731,483650,,61445830500,87
20260731,003550,,61331637850,88
20260731,010060,,60673419800,89
20260731,004170,,60363843500,90
20260731,001820,,59545443300,91
20260731,010950,,59422519750,92
20260731,000500,,56694051050,93
20260731,071050,,56053657900,94
20260731,003670,,55924242400,95
20260731,093370,,54763173770,96
20260731,454910,,54385235300,97
20260731,440110,,53822974700,98
20260731,039030,,53810082750,99
20260731,108490,,51470257750,100
20260731,247540,,50922460550,101
20260731,006260,,50553438500,102
20260731,095610,,50457808150,103
20260731,319400,,50273715535,104
20260731,089030,,50230077425,105
20260731,272210,,49910592900,106
20260731,016360,,48141941400,107
20260731,347850,,47659778475,108
20260731,439960,,47262547920,109
20260731,307950,,46464157000,110
20260731,005830,,46307797300,111
20260731,079650,,45824035836,112
20260731,028670,,45572620767,113
20260731,000250,,45298514050,114
20260731,259960,,45265764500,115
20260731,051900,,43499905250,116
20260731,086280,,43343492600,117
20260731,018880,,41411931951,118
20260731,322000,,41400547900,119
20260731,336260,,41370522875,120
20260731,062040,,40877035700,121
20260731,267250,,40352717850,122
20260731,138040,,39992121200,123
20260731,119850,,38121864950,124
20260731,032820,,37260247125,125
20260731,084370,,36431536600,126
20260731,039490,,36058606250,127
20260731,071970,,36045562175,128
20260731,005387,,35891995550,129
20260731,333430,,35760388136,130
20260731,024110,,34679367375,131
20260731,047050,,34495423775,132
20260731,128940,,33559268000,133
20260731,267270,,32773180350,134
20260731,178320,,32747997550,135
20260731,204320,,32286707275,136
20260731,009155,,32260747250,137
20260731,131970,,32241611350,138
20260731,950160,,32241401205,139
20260731,031980,,32224564450,140
20260731,443060,,31176687750,141
20260731,011200,,30939163700,142
20260731,413630,,30763579750,143
20260731,030200,,29971304833,144
20260731,028300,,29971093650,145
20260731,103590,,29827351500,146
20260731,477850,,29295631280,147
20260731,005940,,28891976100,148
20260731,067290,,28695890982,149
20260731,420770,,28465591400,150
20260731,192820,,28019402250,151
20260731,141080,,27711580250,152
20260731,332570,,27631401950,153
20260731,005290,,27414817050,154
20260731,437730,,26690137550,155
20260731,011790,,26319832150,156
20260731,161890,,26080933250,157
20260731,226950,,25912176550,158
20260731,001210,,25828256259,159
20260731,290650,,25620010675,160
20260731,064260,,25278784047,161
20260731,010130,,25242491000,162
20260731,024060,,25071472155,163
20260731,007810,,25033132650,164
20260731,161390,,24714250200,165
20260731,043260,,23876645065,166
20260731,000100,,23464401900,167
20260731,180640,,23301352200,168
20260731,005385,,23297091750,169
20260731,255440,,23254072672,170
20260731,489790,,23070371200,171
20260731,087010,,22944146250,172
20260731,019210,,22867849925,173
20260731,281820,,22830605500,174
20260731,095340,,22758817150,175
20260731,138930,,22499213480,176
20260731,052690,,22486031100,177
20260731,375500,,22418090450,178
